Feature ID	Taxon	Confidence
013585c3016ad6ecb49fff813d12a080	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999991983865273
29e0eec3e07dc8861eb523f0f775e6d7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__	0.7507402264808546
eb20c1f9b35d2eee534963a5e95f4d1e	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999999912319
f1998b7237e46551e0b93accaf98dd7f	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999978697538504
34b80770a246dd03292ef309d1fb719b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9739900501733
e8c1c4a847f98b4f68598db9fa173467	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999978856215577
0095c7897ff979012e8a189f89237d17	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999996054274402
7105bd3f7e2806f37ec3f83f0698317b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9999755670890559
c7f727ec24e7d77af7559b458ef7b212	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9610383345930317
66d0b2c3b50e8debf40eb0fc0dd559cc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999620181996078
db72f8bab09acdca90ae136ec44ce170	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__	0.9924028333401862
21f633e4011015810024534352ba4290	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__; f__; g__; s__	0.9999999999070752
31f45031a1cc37f89cfac0fa4a52f142	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.999578235361438
dcfc57e02b7eaa0aeae68f16820667b2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.997620464597619
19a4ed2cf2b313f88807e84f4a9b2418	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998790049701557
58e3d86e2b8f2b78c6ac03b581e15c1c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999969323665866
5896131fde525781f96eb1bdbf5dfd41	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__; g__; s__	0.8525180860368705
11c3b66e17705f125f1a56435f352863	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9998016793454158
9c52587208449196032dd3b5417a0726	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9999739323043438
5c544006a016d76e2414ed00b4585ae5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae	0.9999975662711763
c80eefe57cea83f938da13e296d5caf1	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999998314943355
06015966d1dd0068124c96513b491552	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999775891418422
d40d9c77f1b6732a662036bc63e59005	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999907743941723
2227b07e32e5feb3afed7a0b49f2bf11	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.8945415050198785
aae908142a889a2e412a557dcca7df69	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999719370157337
43a82022093106139e5e81f88ce5a975	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999629166651803
4fac6a59b1c257196a56ab66b1f2b79a	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999998044736222
706d66ebbf49815672e7af1edf3a0ab3	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999851839876406
647834ce43585a045527cd75fdedcb71	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.7530889370234847
eca70148b76b359c1623a7c1fdbdce6d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999976230745173
029f38558c12daad433d88f336cb26b5	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999999335690171
f148327714ec61657740ecd597133bc9	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999182592
9677575293f026cff1a9aa605a87e3dd	k__Bacteria; p__Chloroflexi; c__P2-11E; o__; f__; g__; s__	0.999999999897426
7b367331843e04dda2f063188fc56abb	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999275592993991
c86139f5a29d84d8f778be835aaa3bdd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9996425301175517
d77495f5ee973c882fee45fc5fbf77a5	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999995218421567
f2a5a628d4de942c782a6a397b71a58c	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.999954558501137
36d7b8858f827f262648ada3d61ca404	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9999999822942841
55c5f169a539c84dcb0436ae7a51e995	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999893276
85ba4a0a53ebaf72d8d7f1a10b4c5be1	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999940457
f12106963444363c13bdcb276d1c8e5c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.9523686008395638
cd6e3c76e645ac30767574d5cb5c7f87	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	0.99999997281671
0e699727f10ebe44242861c8013d3e5b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9999999479146608
113e8d70aa42302bb2568a7d676b1a05	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.999999799956035
ce6b49bab0851644749e892e745d50db	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__pyridinolyticus	0.7868531663860716
63e25221d1677ee99ea37213124ea3b0	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999999561027
780707d08530776b87de084e77596f24	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999833591
a36c479f2f769c117114a6802a72fc3a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.999993955730281
7edc4b24040ab03016be0a6baf7b631b	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999989666151
eb235070091027b175eab556f4a5a8c2	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9999807637740122
8b61d2481ea4f91ce57fee2cb1ff46dc	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999737816271
cf2cfcadddf976657338748e84a81460	k__Bacteria; p__Chloroflexi; c__TK10; o__; f__; g__; s__	0.9999922544422738
20314dc39360dcb8d8cce3d69cb43062	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.993143606634817
99cefd70aead18f502d5acfa7ed569d5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Aeromicrobium; s__	0.9973614493637833
0a1f6c0f54375fb8806b041c38cd9d9b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.999991799877206
429fae1ed51db48c753a817da6c188f7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.9999998529598036
03191287d7f5602341614a4e967b69e9	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9959628418745777
8a967754765026e477653bc7a0cb1b54	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999953774518912
32dd95330aad9b6d0376f7ccfbe09df3	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9992971694121799
e336fa16d75b13d2bad6b1d383e472ac	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Ammoniphilus; s__	0.9996846792995512
6079a82735175e49e9229a37d931d9a1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999819989404133
0315e6f7a3f7c331bc0cec65134f53c8	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999997853622292
d0e376dd304c0eb829f983f7e8196122	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9959304472705853
2f56b45079173966551ddffe43501d5d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinoallomurus; s__iriomotensis	0.9768527367313581
fce1dd8b549c362b7abf3d12a9baba91	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999995928300768
47dc56fdba4dc5de3208a99337000601	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.999999999896275
808373fcfaf9338d0b0041549f2ad5d7	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999908512679798
33d3bca1962c4b739138de9fdb847f40	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999042291324
1e84d7e01a0c760e53e6176f37fe8c5d	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.999999743101431
748853bf9cd992858aa55b715ad7aa8f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces; s__	0.8182645228381962
9c5d473078be8a217d37cfd19d55f962	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999987517754
968892a3bbecd95eb97292b31acb6d94	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9992720369848098
92f28f07b03af23770013fe8e8991cca	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999525645682549
9573048385e645adcb068938226eed51	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8618347993899192
f5e76012a5992b7fb873b10857d0723b	k__Bacteria; p__Gemmatimonadetes; c__; o__; f__; g__; s__	0.9964475701475275
c31f7f6bc13ae782daf917e5f7c30190	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.99999507603036
8556478ce1c27dc585532a9d682016a9	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.999993807526994
fd5c78994a565d90a1e213dce8aea9b5	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.9994742344395056
6ce7bf565538e6aaa6215f85326259e6	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999920703
830fc971dc2fe4c97ba50483d6ec374f	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9998178026213402
339d6586e8f60cb4e69f494c5c6263ad	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.99999999806586
d39e8f8d43d7ea4aec8f3a1bd9900351	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9998798807337895
2f74d0ac42d4b8a08c2d1b76e78d108c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9989315283370989
c7ca39fd6b3828a2793bd6b40417c18b	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9989586538712188
c9b182bfcf8794bbf31eb717ec80215e	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999998629148431
2fe6627beef14dac525bc531d74f3463	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999994741147266
58bff7fe799e21d15a0d2891a44e60d2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Glycomycetaceae; g__Glycomyces; s__harbinensis	0.9996817741536452
e78d26880b250e90d456461d3248666f	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999938190314
e0949f0494ebac38c0a705cf8b56d571	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999940392527282
3a838a673b5edfe40deab86ea4958967	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.999999885050975
da4f3f1cefa086605ef5fa717235ca43	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__; s__	0.9093517868761661
95b0a3b5868eaf78394b75154ceb23ff	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	0.8657489601931325
0a8643c6fa6a3116af8d26ddb615be4c	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999954143846
9b6a91720da8e207ed5993ca8e667bd4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Ammoniphilus; s__	0.9949268712256764
f31d6dfeec66b22ac98f0605d57e7bb4	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9923042440552056
ccab6c76bcb6edc5c5cee7b9f30a662f	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__JG37-AG-70; s__	0.99999999999892
f8119db23244cad00bfddec7a80fb161	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Aeromicrobium; s__	0.9989809119354623
99fa718995b3129c258bd12bdabb4bec	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__; s__	0.9999999999997158
3db7618a9936a7a2b8182c81ad2ba8eb	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999876366
e4e8962b9fe62868270bb1c8b0429891	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__paradoxus	0.952984413991345
ce857a8a5d2851f376e613e27ec4f5e1	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.9970917336555938
b1fc8f92c441f8372b52ce2cb6b9db4e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8623007075575398
a5cbc16274023938dd533ee314a0aee6	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9998311743647179
9745f842115b07c7c95f4f1a6ee1d515	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria; o__Euzebyales; f__Euzebyaceae; g__Euzebya; s__	0.9999999812065428
2e375a45c87660b3ba87a049708443cc	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9998821845753288
f628da4735af4ffbb5c1355dae66ac13	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__SCA1170	0.9999925676702415
1937d69977c4574267a6c171958add45	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.999999725362779
292ef3a2e47a4e1c0e0b89328d744cc6	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9868984623046405
ad1637af8642b2450c3e7f47396a4ab4	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999604974626
c05c2b94f73421d84de0b539c31848be	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.811466332975181
2e9ecec3d8ec8b9297ec475a43ea4ed4	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999840550801392
55cb15ca2ea8364ee05cab63352be120	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9995288550171508
4bd13e5639f763d0502aefb190692e17	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Promicromonosporaceae; g__Promicromonospora; s__	0.9997648630523808
caf9e9b769373793e59206d1e2a644e5	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999436335159161
8dc698a1132b8166c34797d82cfc7407	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9996870652989379
ff210967ebd9d801c673d9ce599cd94d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999990302551692
06b521c98538117e7d4f8ebbfc9b5f39	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__; g__; s__	0.999999999717275
1adfe0c883c8644bae0ed079ecfb9250	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9991539047896354
7f55f6fcd3f33e97c72c92c9c200ba51	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.9999998369824185
1d67d13e40ed6df3ba48d17a149a198a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999995733753586
5278ac6afb6cb608fa3db0c8b16b91f3	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999970958839
bd00acd8baf4333467b35cc50b24d033	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9742958952152123
ec8c9f62bc1e19e8789739af924c49c0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999858249097681
2fdec6b822d9f9d335506404d87f57ce	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999760836724427
2ab4312ca071f70e63ec20ad48b9067f	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999972005
4cb288686955fe52f81301d76f353c2c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.9999999999980521
13185d37532b8c2a59a82f3e439ac8bb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Kribbella; s__	0.9999999868059747
3697bb89a910b023b8e4c35bb078c143	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.748681424689596
93ab53a3537cbdd0dd5e1755cf9fd6fa	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.7137010681653884
ca09809c790752c046ce5349e9b41168	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Cohnella; s__	0.9999993146575225
c8a31d64ac16e0ed2114d7df4f35dbc6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.8489947676677568
735688f33a290d7357a363b91fb11648	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999998849054417
c871c1d62ef0d097c32bfe83d666f613	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Modestobacter; s__	0.7884711932950965
a596661d012c24044a607bcb4c023bfd	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9990670209495944
19a3f449369bf77de0175f8316d44d6d	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.999999962562186
e2881cdadccfb06565537092fbbc95f5	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999965629770975
3e3a4f6548099a98ee04b1dc79c917df	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9689837031884091
d1837bd2164bfa2e4c69170efc4c2279	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__; s__	0.8627988419688409
8c0059149cdab003bd0610b59fb0ccde	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9997205624591822
e61b07bb39afa500b7154c7b5b2730ae	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__	0.9638927919409291
f4cf40ae85388dc2132e21016fc061cf	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999999983579357
4e3634ac52ee8a8d08b55eaa91a03b78	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999824566040991
de2001e75fe8fbf7ce7ec71eb3f8e006	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9919753783194719
6468025a4c7da41ccb891c2925c79b75	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.992300458012879
c8cf584552b77e8e4f1a00423c811d85	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999999960688797
e39027f469a662f3bd97426c85cbdc2a	k__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__; f__; g__; s__	0.9999999989994848
26ab724cf7c9a7f7a3a633ccdb6b6cb1	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.999999965937676
